,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Chelsea/Clinton/Midtown","4.265733629","16.8290508","15.3850197","14.5618880241024","12.5374524100954","16.6842340945885","15.8057122708039"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Coney Island","13.42335544","15.6047116",,"14.5264112183784","12.590796799528","14.9560843637472","15.1463583731756"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","East Flatbush","32.63195203","5.3860928","6.5366269","6.4529479611914","7.48254686728247","6.68290061693546","4.75655009558079"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","East Harlem","14.46577275","52.8401757","54.8354772","51.9491834652647","50.7751714598582","49.0984053266356","47.6757729775519"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","East New York/Starrett City","28.51548073","39.097898","39.6006771","38.5325088163711","38.8700216116085","38.765739058366","39.1342567439703"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Elmhurst/Corona","23.26296552","49.1550605","47.0291633","51.8056467498359","57.0936354168153","50.3158863645873","50.2201837348581"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Flatbush","27.63276129","12.9272766","14.5904203","10.9320106193171","13.5710864954628","16.1832529897098","15.682372104986"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Flatlands/Canarsie","8.80339148","8.0765362","6.4026466","5.93108504398827","6.12638163518408","8.2006504080755","6.84963596667947"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Flushing/Whitestone","13.08861108","16.8394271","17.8634164","16.0836693139506","17.2210323318344","17.1347089809916","18.8294165224162"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Greenwich Village/Financial District","4.354723775","5.851856","5.7287678","4.93213223005747","6.95788591445375","5.22036518970341","5.72598888199068"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Highbridge/South Concourse","77.15954068","58.1516856","64.257264","61.0917056866258","61.5654917709491",,
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Hillcrest/Fresh Meadows","6.615229173","16.275082","16.0824802","19.394194362642","12.3176811287571","16.572247818159","19.7942215626494"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Jackson Heights","17.0576709","59.0130672","62.2156297","61.362231910515","60.2610065828122","63.8565937330746","65.1738672286617"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Jamaica","15.97986779","13.6155037","16.8836253","13.6445873724637","16.0255822483037","13.3864734949979","14.6361998569605"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Kingsbridge Heights/Moshulu","54.05916045","59.7247347","62.511879","61.931854554766","68.4381011888123","60.2177260986123","66.4532964924399"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Lower East Side/Chinatown","14.6792976","26.9931902","26.0985463","21.4301305766529","20.7281775839168","23.4866168228729","21.909834952535"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Middle Village/Ridgewood","3.99730341","28.0799756","32.3042797","32.4674024297984","33.11626913112",,"33.470942480795"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Mid-Island","3.422856059","9.6788035","12.3558222","8.04869294729916","10.1834739320953","11.6381129209216","13.359240873581"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Morningside Heights/Hamilton Heights","11.46412426","42.6539955","42.4588086","42.0650827792987","36.4559698289078","41.5027196160923","42.2879767559145"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Morrisania/Belmont","64.75043188","57.3031725","63.0323195","61.8292449824785","58.8257754709777","62.6790128300702","60.0869791423483"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Mott Haven/Hunts Point","68.85447485","72.4610573","71.7290584","69.3350253807107","73.0611215461913","68.2681637611215","67.3937360178971"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","North Crown Heights/Prospect Heights","25.66423466","9.8174907","10.280984","9.79742231110201","11.3259413259413","12.5081704686581","10.7050686487044"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","North Shore","5.164615747","19.7971822","23.0478507","26.7507942634876","23.7298518319997","23.8169898172688","25.5121779898651"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Ozone Park/Woodhaven","6.966884347","35.5624651","37.7571544","38.2956323596219","39.0250078705668","39.0902383472877","40.2678693453601"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Park Slope/Carroll Gardens","9.551945944","24.1788641","17.9765477","21.816380689254",,"17.1722643553629","18.0584761872718"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Pelham Parkway","22.08346125","34.6782261","42.4259905","40.9615938747787","36.7000582778119","40.8697717538711","39.8437438345894"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Queens Village","9.098228546","10.3009754","8.4965211","11.6146632725639","10.5052704508339",,"9.94135217473281"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Rego Park/Forest Hills","3.70944606","11.2949869","14.4621856","12.9919771856586","11.0759681508679","13.9372255651325","11.5176823698291"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Riverdale/Kingsbridge","25.41613012","38.2432325","44.7237837","39.2197771562694","45.4404877617743","40.1837873851329","41.8574337310422"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Rockaways","10.61566169","17.651633","19.6959387","17.7719759204443","20.4498835309251","17.0490191091442","20.0391406083812"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Sheepshead Bay/Gravesend","10.00437636","6.3032722","6.2754643","6.79508549306377",,,
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Soundview/Parkchester","44.75803543","55.2077158","56.0527316","56.7856271757689","53.4968647142205","57.233780529006","57.3458029846172"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","South Crown Heights","34.37543883","8.2373303","10.862963","8.440810999429","8.31845928675972","6.86291166292597","9.235137858386"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","South Ozone Park/Howard Beach","9.43342484","20.7473512","18.6781748","21.9076735434069","20.2481673572277","26.8899466896941","23.7588284585611"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","South Shore","2.209039437","5.8531993","7.3737621","8.75512137224245","9.67361718674055","10.2094051592226","7.71698823355196"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Stuyvesant Town/Turtle Bay","2.312896832","6.9547758","6.7157087","6.1948176238208","9.37376647299571","5.75463347906553","7.04443601432549"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Sunnyside/Woodside","12.05018728","34.5405098","35.3146627","34.5822355894399","32.9493021316966","32.857153609357","35.6794467640122"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Sunset Park","24.94441245","47.9065693","44.1987287","47.8492937687011","45.6200599618425","45.826731131245","40.023242154194"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Throgs Neck/Co-op City","10.93648982","23.4083521","26.7637053","25.4126454010747","26.8462798656956","31.350049703493","30.0004352178265"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","University Heights/Fordham","86.70529695","61.6528494","58.962928","66.8932749630205","64.1738161732282",,"65.5762149859715"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Upper East Side","2.415757645","6.0010227","4.8090911","6.3867685664859","6.18639835420361","6.24868132672526","6.19690517782628"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Upper West Side","3.50167281","14.5307549","12.9118194","10.7683154068963","10.0759942188447","11.5535681623459","11.4569502245035"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Washington Heights/Inwood","19.72672998","74.0900323","72.7611923","74.3286397564","70.8490412886235","71.3947618321287","66.3035800944634"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Williamsbridge/Baychester","39.65614734","17.5685378","22.3777313","19.1749313344789","19.4710808494558","19.5203573269198","19.8299836970668"
,"Population, Hispanic (percent)","Hispanics, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Williamsburg/Greenpoint","27.56097278","34.1018171","30.7717312","26.7911781956428","26.9726061069536","25.0419269702335","26.5382764984238"
